fecha,1_5MA,1_desviacion_estandar_relativa,1_5MA_desviacion_estandar_relativa,1_RoC_trimestral,4_5MA,4_desviacion_estandar_relativa,4_5MA_desviacion_estandar_relativa,4_RoC_trimestral,5_5MA,5_desviacion_estandar_relativa,5_5MA_desviacion_estandar_relativa,5_RoC_trimestral,6_5MA,6_desviacion_estandar_relativa,6_5MA_desviacion_estandar_relativa,6_RoC_trimestral,7_5MA,7_desviacion_estandar_relativa,7_5MA_desviacion_estandar_relativa,7_RoC_trimestral,8_5MA,8_desviacion_estandar_relativa,8_5MA_desviacion_estandar_relativa,8_RoC_trimestral,9_5MA,9_desviacion_estandar_relativa,9_5MA_desviacion_estandar_relativa,9_RoC_trimestral,10_5MA,10_desviacion_estandar_relativa,10_5MA_desviacion_estandar_relativa,10_RoC_trimestral,11_5MA,11_desviacion_estandar_relativa,11_5MA_desviacion_estandar_relativa,11_RoC_trimestral,12_5MA,12_desviacion_estandar_relativa,12_5MA_desviacion_estandar_relativa,12_RoC_trimestral,13_5MA,13_desviacion_estandar_relativa,13_5MA_desviacion_estandar_relativa,13_RoC_trimestral,14_5MA,14_desviacion_estandar_relativa,14_5MA_desviacion_estandar_relativa,14_RoC_trimestral,15_5MA,15_desviacion_estandar_relativa,15_5MA_desviacion_estandar_relativa,15_RoC_trimestral,16_5MA,16_desviacion_estandar_relativa,16_5MA_desviacion_estandar_relativa,16_RoC_trimestral,17_5MA,17_desviacion_estandar_relativa,17_5MA_desviacion_estandar_relativa,17_RoC_trimestral,18_5MA,18_desviacion_estandar_relativa,18_5MA_desviacion_estandar_relativa,18_RoC_trimestral,19_5MA,19_desviacion_estandar_relativa,19_5MA_desviacion_estandar_relativa,19_RoC_trimestral,21_5MA,21_desviacion_estandar_relativa,21_5MA_desviacion_estandar_relativa,21_RoC_trimestral,22_5MA,22_desviacion_estandar_relativa,22_5MA_desviacion_estandar_relativa,22_RoC_trimestral,23_5MA,23_desviacion_estandar_relativa,23_5MA_desviacion_estandar_relativa,23_RoC_trimestral,24_5MA,24_desviacion_estandar_relativa,24_5MA_desviacion_estandar_relativa,24_RoC_trimestral,25_5MA,25_desviacion_estandar_relativa,25_5MA_desviacion_estandar_relativa,25_RoC_trimestral,26_5MA,26_desviacion_estandar_relativa,26_5MA_desviacion_estandar_relativa,26_RoC_trimestral,27_5MA,27_desviacion_estandar_relativa,27_5MA_desviacion_estandar_relativa,27_RoC_trimestral,28_5MA,28_desviacion_estandar_relativa,28_5MA_desviacion_estandar_relativa,28_RoC_trimestral,29_5MA,29_desviacion_estandar_relativa,29_5MA_desviacion_estandar_relativa,29_RoC_trimestral,30_5MA,30_desviacion_estandar_relativa,30_5MA_desviacion_estandar_relativa,30_RoC_trimestral,31_5MA,31_desviacion_estandar_relativa,31_5MA_desviacion_estandar_relativa,31_RoC_trimestral,32_5MA,32_desviacion_estandar_relativa,32_5MA_desviacion_estandar_relativa,32_RoC_trimestral,34_5MA,34_desviacion_estandar_relativa,34_5MA_desviacion_estandar_relativa,34_RoC_trimestral,35_5MA,35_desviacion_estandar_relativa,35_5MA_desviacion_estandar_relativa,35_RoC_trimestral,40_5MA,40_desviacion_estandar_relativa,40_5MA_desviacion_estandar_relativa,40_RoC_trimestral,41_5MA,41_desviacion_estandar_relativa,41_5MA_desviacion_estandar_relativa,41_RoC_trimestral,42_5MA,42_desviacion_estandar_relativa,42_5MA_desviacion_estandar_relativa,42_RoC_trimestral,43_5MA,43_desviacion_estandar_relativa,43_5MA_desviacion_estandar_relativa,43_RoC_trimestral
2020-03-31,53503.633333333324,0.20305903435458483,0.15378655372824665,-0.028330917605084216,55.400333333333336,0.19606049332192796,0.20523930290934222,0.05717536247221933,53.43666666666667,0.19066976363546648,0.1995369179590301,0.07709435012524346,60.361333333333334,0.2509070854713291,0.20669113419162288,-0.3090909090909091,43.80208333333333,0.26531095267463006,0.1900277107867097,-0.3049363057324841,45.37083333333333,0.2817876734661214,0.19558002358810994,-0.3309015112037519,83.93800000000002,0.3238460803566457,0.2762543697278997,-0.4758620689655172,48.84,0.45837765867177094,0.2577687039773867,-0.7631414917930605,48.90566666666666,0.5133074136550796,0.24998829009592782,-0.8581711640020256,42.52166666666666,0.27631818325812973,0.20558482385941548,-0.30075488454706933,60.07333333333334,0.29206720137799674,0.20935665276752577,-0.40403734238603306,65.10266666666666,0.12744438208361988,0.13219946331366222,-0.22121702694981427,1660189.1666666667,0.2692198766859374,0.14161225777499825,0.2398427571815276,1001377.8,0.1864088724188266,0.10824118029500458,0.0738231485350096,873338.8333333333,0.17475579466434746,0.10585352867374169,0.04775633044538519,128038.96666666665,0.2800815077297775,0.15744216228097233,0.2541512261767138,658811.3666666667,0.4207564131764347,0.25485101977960445,0.5010951883001924,4965574.7,0.11113563586265329,0.11267548512348609,0.16127618749025996,795162.0,0.28184521763484877,0.16669637313529245,0.1980005156674325,1815598.4,0.08848100454676007,0.11929295337304184,0.1558090275727697,1918981.6,0.053036229804092255,0.12159868794795226,0.12927005213234177,35.78,0.525553605842582,0.34700255306552946,0.5941320293398533,2398561.2666666666,0.06799256967479513,0.06399933837176494,0.03587408581389728,4.0600000000000005,0.3103839212221347,0.3797422810124882,-0.10810810810810823,53.239999999999995,0.05353282715906254,0.1576564683135,-0.1003717472118959,38.08,0.20220076660559078,0.19944626768592225,-0.06398104265402849,16.826900000000002,0.16555617184597424,0.16918319488728756,0.093808319385698,42.408,0.16637473462529995,0.1692105119830875,0.09457167090754881,38.984,0.15386018694591894,0.13791387589114854,0.11082474226804107,,,,,,,,,,,,,65.97133333333333,0.5063459578563196,0.31022521155732513,-0.8045977011494253,148175.56666666668,1.2648448681886613,1.3271991715523028,-0.8936723879538525,2095.7360200000003,0.14229071090815862,0.14050783241408987,0.06280327008618469
2020-06-30,48911.16666666667,0.18018499847747926,0.16674081298975885,-0.007630609645549624,61.40633333333333,0.18407330357313959,0.18621375919427893,0.11224566408889558,58.92933333333333,0.17902525120508814,0.17986671354253253,0.09240310077519376,54.33066666666666,0.3154548544989515,0.20130617839451787,0.0,40.54375,0.3219677504958345,0.19870713028201611,0.0882016036655211,41.37916666666666,0.34163025831896876,0.2053892383953675,0.11214953271028039,75.136,0.43841596085989043,0.2824086455356847,-0.08333333333333337,40.868,0.6089053469657796,0.3189304212376853,0.6666666666666665,39.56833333333333,0.6951453209465402,0.3213978413322459,1.3687834736036724,39.766999999999996,0.3300437114757282,0.21638215667831867,0.11602209944751385,50.882666666666665,0.46092498008942345,0.23228248487427794,-0.32987488556606637,63.042666666666676,0.1726351245417224,0.1279774773442986,-0.09592809977989725,1821366.2333333336,0.250486096430596,0.16513562286765776,-0.07598538567720381,1154995.2666666668,0.24215007149865464,0.14481744705072036,0.26978296058401696,1009589.8333333333,0.23932077721140196,0.14362261706658971,0.30974283956822046,145405.43333333335,0.2850574213940241,0.18670923543422613,0.03883725950437622,666370.9666666667,0.41124103665282596,0.27815360766410674,-0.46521933838452356,5461281.5,0.177262689287645,0.1127498768665443,0.18433247483064874,947602.2666666668,0.32051968143156756,0.20268036911545045,0.2237450262170333,1940113.7333333332,0.13761121196936693,0.10321516808611719,0.11834730137445515,2090932.5333333332,0.17330418097557593,0.11394188741450814,0.29452796782026636,53.0,0.5946614881685699,0.41092669745783067,0.5690184049079754,2512055.7333333334,0.08152822838000802,0.061520214685633956,0.07943151955479988,3.560000000000001,0.40100712752231216,0.37367019929034806,-0.33333333333333326,50.86,0.1035899753854641,0.11660823476724584,-0.11570247933884303,42.44,0.20254721415100457,0.19678047821986772,0.3291139240506329,18.49322,0.15021534104476936,0.165129582903901,0.06649653877742567,46.626,0.15129166204119499,0.16546737370386824,0.0666408368849285,42.384,0.14894596142919547,0.13836217978243298,0.04703649019194267,,,,-0.0002200220022002819,,,,0.10051712992889472,,,,,54.14333333333334,0.6907577395454333,0.37576166405345646,0.7332228666114333,293808.1666666667,1.0243702986072392,1.32255427793701,14.613593774813403,2264.7168599999995,0.11828791873332281,0.14000852129625324,0.0444848304928136
2020-09-30,44348.7,0.06159675945747249,0.1556378791505154,-0.04308311363951711,68.82166666666666,0.12306648658827582,0.18053844993501056,0.08856487106790878,65.71666666666667,0.11639137537402905,0.173234747024769,0.08118081180811831,49.474000000000004,0.3588061206839487,0.23490385252547932,0.0,36.95625,0.3540929169473982,0.2407475758416277,0.0,37.34583333333333,0.37820771339792303,0.2513255597406796,-0.014705882352941124,67.64599999999999,0.5306532212179176,0.3415486717439208,0.0,33.54600000000001,0.7407343232114803,0.4292237458583288,0.0,30.554333333333336,0.8547849124300843,0.45603269902192817,0.022609819121446995,36.17766666666667,0.352523510198775,0.2540812893078222,0.02663024923181978,41.92933333333333,0.5969250946897077,0.3150886584034932,-0.061475409836065587,60.287333333333336,0.19401873556638286,0.13827816733841933,0.05721241631162499,2020014.2333333336,0.21939823075365864,0.18814315351717326,0.1058876849675745,1314647.066666667,0.2352223549851849,0.17768781937123793,0.0649918961693925,1150706.6333333333,0.2409002601388761,0.17757119978334546,0.07233160517019432,163940.43333333335,0.2210509959232346,0.20560191642686906,0.011510458314043959,705367.1666666667,0.37116751901743233,0.31287502361969394,0.215197176406706,6053541.833333333,0.20374620342983135,0.1280626087394582,0.09612446362594396,1127421.7333333332,0.27364783053553254,0.2372886533688782,0.09600960998687214,2052775.4666666668,0.14751502132137717,0.10374403538834465,0.006582246391240831,2357274.533333333,0.25392425469429697,0.12864366327227117,0.18946998709225182,66.47999999999999,0.4623578568786752,0.46189525689467203,-0.10068426197458458,2657274.0,0.08007379129487335,0.06892988852411001,0.05862440689447035,3.5800000000000005,0.3947353363561894,0.37251709400641425,0.2727272727272725,47.019999999999996,0.15637359812479276,0.1000552854727311,-0.1448598130841121,46.54,0.1185348362413968,0.20004720854998498,-0.03809523809523807,20.11396,0.13219270388600554,0.1558074908576412,0.0632718171566875,50.724000000000004,0.1332193176041488,0.15640945131632145,0.06284053759535047,45.848,0.13100758408503943,0.13719254563435643,0.05439161966156325,,,,0.0,,,,0.0,,,,,43.464000000000006,0.8701601690205317,0.5032243156778449,0.0,433865.4333333333,0.6963401895526758,1.2249938489293366,-0.029063278504890877,2425.92448,0.09520033555893062,0.1314101385111195,0.05486281758578393
2020-12-31,42490.06,0.049938438910649106,0.13457642921419258,-0.04758935692017685,74.84566666666666,0.14489728667755683,0.17302701787727354,0.1154657075530201,71.05666666666666,0.13512649299264826,0.16545069951223998,0.10606458388028361,41.4,0.18363843293476514,0.2498081981121548,0.0,32.02375,0.1484643782450555,0.24739223287000697,0.1524210526315788,32.00333333333333,0.16271225093861577,0.26249156012907554,0.16759061833688693,51.779999999999994,0.3814260429676463,0.37651365858599345,0.021531100478469067,25.906,0.5583341079332405,0.5073037710111038,0.6842105263157894,22.12513333333333,0.6860049285890657,0.5780692166649826,0.6869235628553381,31.405266666666666,0.13934451041575788,0.25243128687094707,0.12697040239441293,32.92973333333333,0.4187502973980273,0.380308352788284,0.6653081028626882,56.19373333333333,0.1432691665062598,0.14646650815818213,0.0562655920168873,2258319.993333333,0.10607003769310829,0.20124375957067459,0.04506121289470877,1509249.2266666668,0.20453564731801652,0.20291407935559774,0.1312706885914321,1315219.7133333334,0.20771163772163767,0.20197696069823637,0.10340710398517716,194029.51333333334,0.21038552494292104,0.2316742265080889,0.3465091847136408,749070.7666666667,0.27721740719974575,0.3417298121651877,-0.15688412880163094,6778749.113333332,0.19518792644103938,0.15173295758997146,0.09475062246774457,1326336.7733333332,0.23745108135089155,0.26061365856939045,0.15977265453746892,2257548.466666667,0.14839870623519538,0.11743102256049169,0.15171667392724886,2635885.5733333332,0.24472959459578475,0.15844333680950914,0.014025843465901744,76.52000000000001,0.3156401531437558,0.4622068731045874,-0.10652173913043472,2819035.2,0.10794225512290466,0.0806599242543856,0.10236657994245957,3.2,0.224260938975113,0.33736011459708026,0.4285714285714286,43.54,0.17527291168135112,0.10977989113138109,-0.013661202185792365,46.9,0.12135736814768742,0.17713067366963858,-0.013861386138613874,21.9323,0.11828648521481776,0.14603598758865594,0.09909595312924391,55.336,0.11835810503496146,0.14672347391918317,0.09911141490088848,50.622,0.13464916618582587,0.13964808226716652,0.16622086358425658,,,,-0.0005281690140844786,,,,0.17732745961820862,,,,0.07619047619047614,30.674,0.6422822649893045,0.5870746715329689,0.8016252390057359,611441.2733333333,0.6460262262477178,1.0020136857576298,0.5537993742667187,2579.31422,0.0845317198791452,0.11838130692780187,0.06229335310281048
2021-03-31,41439.659999999996,0.047257247411871754,0.10840729572241148,0.004648589944632908,81.785,0.15112622624477007,0.15984475928113406,0.08616855681565494,77.478,0.14079152153025873,0.15240088094749812,0.09173985283645836,38.0,0.0,0.2217612987177989,0.0,30.986250000000002,0.09811616755387441,0.23759043318335854,-0.004384362440628342,30.782500000000006,0.10388201839284289,0.25364398290289436,-0.010226442658875179,42.92,0.03644662105919313,0.34215758529225865,0.0,22.68,0.3992966359371514,0.5531296145438845,0.0,19.1098,0.5107839544722178,0.6520053060185975,0.16087477531455963,30.6666,0.10597772770802846,0.24084152861128386,-0.0014164305949007083,29.1424,0.24986545316147,0.40370660534332503,0.050346716391818536,53.15840000000001,0.04632781438670365,0.1367390446169377,-0.003851604229497485,2366909.06,0.05372798899577842,0.17978044611181573,-0.02768786713622995,1643800.96,0.15714729070034067,0.2050928473842047,-0.03676991633543558,1425003.18,0.15838240937892273,0.2042141758230372,-0.04919336366078175,218797.77999999997,0.19138695350539955,0.23759248069907138,0.04187153874023086,723108.1,0.30127796738144885,0.3563320686855775,0.0008579155963424068,7590052.980000001,0.1646391851919064,0.1703943280426151,0.09139936204586507,1509366.04,0.19329768093856403,0.2613522983782809,0.06492581024052257,2444746.6,0.11307338725142135,0.12701586626482417,0.013071731254543417,3047779.4400000004,0.2233598583310476,0.1896708236801595,0.19576196605333718,79.98,0.22887961281963298,0.4254185433706432,-0.291970802919708,2998483.8,0.11039573096578839,0.08958651508767393,0.04161930611071596,3.4200000000000004,0.2970391836070234,0.3254853015365545,0.19999999999999996,41.3,0.12315389807292625,0.12238464208471926,0.18005540166204992,47.08,0.1171925857377827,0.15236655417669245,-0.13453815261044166,23.8949,0.13322809870898358,0.13989576014011013,0.11844216158121612,60.288,0.13299474652688795,0.1404477131664986,0.1181592039800996,56.968,0.1937436066320893,0.1524413010556138,0.21903669724770647,45.431200000000004,0.0003794636626726276,,-0.00013211203100227387,35.80159999999999,0.11240382891979138,,-0.005188585112751887,,,,0.08849557522123908,25.857999999999997,0.4404574588806836,0.6300007180584546,0.0,823600.14,0.6565198652518147,0.8576202895696217,0.35282745904520274,2729.28064,0.08844056895932893,0.10575025080777725,0.06508167528598774
2021-06-30,41212.159999999996,0.04117585112262153,0.07603065907601882,0.07183087919581754,88.7,0.12817408451446488,0.14626747751964145,0.03562288872965502,83.724,0.12606497417720303,0.13947992305584542,0.04065659310794656,38.0,0.0,0.17157988162353305,0.0,32.355000000000004,0.07527943058843557,0.19958412876611964,0.0018348623853210455,32.19500000000001,0.07583912762048407,0.2124542737337669,-0.0018450184501844769,42.34,0.011642661826960865,0.2797169015863216,0.0,26.8,0.2656863152077306,0.5145913458510765,0.0,23.9708,0.3247750621371533,0.6142988357150123,-0.005161290322580614,32.2076,0.07216064162443465,0.20001002028454487,0.003250591016548343,29.7404,0.26096034538125956,0.3974852341439775,-0.008044382801664307,51.64639999999999,0.06804132465282553,0.12485843313077885,-0.14353456137151188,2445521.16,0.084074213718707,0.14275131351836967,0.1246814222781365,1799022.1600000001,0.09739291786254693,0.18728965647294873,0.10318995529511144,1571328.6800000002,0.09769918189483229,0.18880285326913415,0.1481871283481555,227693.47999999998,0.16152643273376982,0.21388146569986982,-0.15674978312609822,646499.0,0.1007530106117787,0.2923313881726463,0.18969166334330057,8463476.080000002,0.15134096576582565,0.17843539402324954,0.12359572985860834,1679748.2399999998,0.1478632743870571,0.2345559097287226,0.06549298905071099,2662370.2,0.12966818622059836,0.13525330259959184,0.15810302909205998,3498368.6400000006,0.18278985659093153,0.21562154903752734,0.11069925516216084,73.24000000000001,0.3888999185614956,0.3980878059144259,-0.4587628865979382,3208362.4,0.10534321991729151,0.09705664513617321,0.07120666346609794,3.4,0.2999423243289864,0.3233969821579249,-0.33333333333333326,41.660000000000004,0.13769921952798253,0.13921792055850327,0.17840375586854473,47.760000000000005,0.09332817158453109,0.13059203517248053,-0.004640371229698403,26.236379999999997,0.15904590166168334,0.13859370610325192,0.12796215179263437,66.19,0.1588569577281074,0.1389441577870601,0.12805895439377069,64.378,0.23002756106696032,0.16767477587982207,0.13506249160059136,45.4292,0.0003288607221256673,,0.0006606474344859059,37.607600000000005,0.08637794345316151,,0.002256770310932632,,,,0.14634146341463405,30.982,0.2964723803938303,0.5880260025659567,0.0,1152472.04,0.38300175708997447,0.6812516673498844,0.12400495958707314,2891.0755799999997,0.09621427687505969,0.09653496400115745,0.06674421210246417
2021-09-30,41145.96,0.038928453959729284,0.04777935017246882,0.011169498315149573,94.74600000000001,0.10062476624959389,0.1295777700549323,0.03093802510625676,89.38000000000001,0.10241905209464791,0.12415868323375738,0.03144259897628743,38.0,0.0,0.10848891072374275,0.0,33.255,0.05999526503585873,0.14718963167412447,0.001831501831501825,33.057500000000005,0.06351925994770131,0.1568320740595134,0.007393715341959428,42.519999999999996,0.00946595098656133,0.19392689961165582,0.0,29.4,0.19774750821426793,0.43235977810077414,0.0,26.894799999999996,0.23891856072631606,0.5230534836709675,-0.023994811932555038,33.17960000000001,0.0525118865609272,0.14450365530158465,0.00589101620029453,32.5464,0.20616422973472429,0.34653308407303773,0.006431767337807814,52.0484,0.06310683886669086,0.10295277599577253,0.09241908006814303,2600688.3600000003,0.0890587314226543,0.11046584051678132,0.0748586119755501,1920468.9600000002,0.099458821931116,0.158751406559441,0.08221537247014554,1682629.48,0.10907860786228314,0.1627544193993104,0.08520153055236035,237839.47999999998,0.1270781816540014,0.1822856177518653,0.05872680910929384,680219.4,0.10506813047323744,0.2310968069367286,0.054222959110578284,9319096.680000002,0.15520085553575516,0.1740230272728716,0.09708215594379288,1841782.2399999998,0.137949045454745,0.19804178253335808,0.1055298906130755,2876501.8,0.14472593348675183,0.13667624690306882,0.07230643488576671,3915943.4400000004,0.17399121190874112,0.2157589552241604,0.10408969008501412,61.1,0.4224393477546027,0.3636433778316325,0.3206349206349206,3449159.0,0.11384258830834554,0.10351951712184068,0.09901778749642909,3.66,0.21128540906208848,0.2854526384658801,0.09375,43.6,0.17354824259855925,0.15320957400112228,0.04581673306772904,46.38,0.0778499052733501,0.10565257339694963,0.06293706293706292,28.909039999999997,0.16800201305923002,0.14215104050614408,0.09377662253673535,72.92999999999999,0.16802233342711412,0.14229029206424393,0.0940465918895601,72.858,0.22402344302543478,0.18269027219906994,0.08974662562159619,45.4292,0.0003288607221256673,,0.0,38.807599999999994,0.0685633189424669,,0.002001501125844296,1.274,0.16063268122180838,,0.09929078014184411,34.336,0.21842299617119967,0.49355905389110993,0.0,1439054.44,0.38571246402595283,0.5535201004336272,0.2829981549870033,3074.20432,0.09995524431585982,0.09286842911766485,0.06615368532320942
2021-12-31,40799.259999999995,0.04220189100100995,0.04390037648117632,-0.07609936846030152,100.27799999999999,0.06958053689882726,0.11888058011704258,0.03825503355704707,94.7085,0.07460440534247313,0.11580128922744622,0.04134595908446426,38.0,0.0,0.03672768658695303,0.0,34.145625,0.001706788641646344,0.0767124060129741,-0.0013711151736746086,33.9825,0.004828334237658146,0.08215619822746044,-0.003669724770642202,42.7,0.0,0.08779625536807233,0.0,32.0,0.0,0.2842129134584781,0.0,29.570800000000002,0.05925785765119556,0.3639480727151897,-0.02956810631229234,33.877100000000006,0.006321160686135285,0.0752631853990567,-0.017349926793557624,35.437400000000004,0.02077252208986591,0.2313025695530694,-0.025701583773270475,51.969899999999996,0.06325697668444523,0.076800424219385,0.008138401559454334,2866189.6100000003,0.18085673049568896,0.1027575404651874,0.2655696438877584,2123484.41,0.16263733624840615,0.14423440281208527,0.23378562280776105,1869255.4300000002,0.18201324873421618,0.1509770171183784,0.2455770945257949,254228.97999999998,0.07764724484250811,0.15360486753571997,0.1387167902731523,742705.2,0.2341454271570605,0.20369238856465427,0.357090835204678,10350928.580000002,0.16912525056201994,0.1670988366993093,0.13791913101819064,2127186.29,0.22219016485960275,0.18775024939817211,0.344093475182462,3197776.5,0.16158521511893448,0.1394902856625803,0.16180448571426065,4264301.24,0.16150796490517266,0.1972756972663355,0.035085444181519376,53.580000000000005,0.3580518992663652,0.34278218630917046,0.3076923076923077,3779851.85,0.14344731036740527,0.11619422093634708,0.1534172729365142,3.8600000000000003,0.15715804029122238,0.23793717925288674,0.08571428571428563,46.46,0.14928180438146674,0.1517912152524571,-0.030476190476190546,47.239999999999995,0.10709044159054384,0.10336369446677902,0.20175438596491224,31.99826,0.1629298061652827,0.14829846096199947,0.09844309198463863,80.72800000000001,0.1630602049370507,0.14825846953082433,0.0985804416403786,82.35799999999999,0.1842850592791521,0.19334576723789249,0.0847457627118644,45.4292,0.0003288607221256673,,0.0,39.9956,0.0019981562326022357,,-0.001498127340823996,1.408,0.16899827733668968,,0.10967741935483866,37.69,0.0,0.3195270200870036,0.0,1858454.64,0.3526017640477594,0.4847724153326438,0.2961144135173752,3275.40386,0.10122223623712052,0.09407280925330283,0.06639895137575857
2022-03-31,41544.7,0.04274538053240002,0.0424617648055265,0.08806800267369552,105.58,0.06843760030311481,0.10358864284215419,0.07535321821036112,100.05250000000001,0.07284757754578883,0.10334550613807432,0.07933574849862635,39.3,0.0739666252099162,0.014793325041983241,0.17105263157894735,35.665625,0.09635323742776997,0.066290177849517,0.22471395881006861,35.4375,0.09566986846642356,0.06874772173302199,0.22283609576427255,43.46,0.03910289146110262,0.01933162506676359,0.08899297423887575,32.5,0.03440104580769219,0.17942630103336843,0.078125,31.017999999999994,0.05740432411247043,0.2382279518198706,0.1619308456008215,35.481500000000004,0.10146161360260823,0.06768660603642676,0.24890113983461193,36.351,0.040501976179092236,0.15565290530928239,0.10908313132753467,51.5535,0.056473451572839645,0.05944128123270098,0.024024749842896487,3068635.25,0.17521287519345147,0.11658610796525604,-0.05573878865057347,2273091.25,0.16853469382792424,0.1370342121140668,-0.017391624868193567,2012407.55,0.18309714842549887,0.14605411925915063,-0.026373023170710885,260683.7,0.09954497571026698,0.13143675768918917,0.06181636511823374,795544.0,0.20210319959147485,0.18866954704300007,-0.15612564640777626,11394742.3,0.1595625539920469,0.15997376220951082,0.06121911162045257,2326551.85,0.20400185504935145,0.18106040413786406,-0.06558852293081274,3445585.9,0.15084137963275832,0.13997882034209289,-0.002704724112454371,4813895.0,0.16447561378203782,0.18122490110358616,0.2114567255725095,36.96,0.6402700897966106,0.4077081736397414,-1.0165441176470589,4130527.25,0.16289765266419057,0.12718530044460427,0.08732503826040428,4.4,0.32261521742223565,0.25760803494231127,0.7631578947368423,50.260000000000005,0.09307455016440387,0.13535154294906765,0.0825147347740669,48.36,0.12919023065061344,0.10493026696736422,0.010948905109489093,35.53684,0.15980603426171996,0.15660237077137992,0.11762909595308679,89.644,0.15972620677619606,0.15653208987907125,0.11680853245820932,91.504,0.13873684828592578,0.19416330365791246,0.06941105769230771,47.324,0.08937415536416772,0.01814804023864347,0.20796654929577474,42.134,0.11472078658791428,0.07681280682718725,0.26981745436359117,1.56,0.16530508920804682,,0.09883720930232553,38.388,0.04065789955962664,0.19920214700106803,0.09259750596975325,1771456.8,0.4478872483384724,0.4451446197507948,-0.7591616094215312,3495.88696,0.10316055796339717,0.09779857687015323,0.07139400904666537
2022-06-30,42183.5,0.03416523762244807,0.03984336284764176,-0.008113684308134528,112.13,0.10458439129214109,0.09428027585162839,0.12013739802490342,106.69850000000001,0.1108979848479073,0.09736679880160402,0.1283114074608036,42.1,0.14747896984584669,0.04428911901115258,0.1685393258426966,38.978125,0.18747232915807263,0.08416141017035664,0.21076233183856496,38.625,0.1827834465558957,0.08452800736563257,0.20030120481927716,46.42,0.13805997472465348,0.03965429579985566,0.23655913978494625,34.2,0.10773177442655368,0.12111332873124887,0.17391304347826098,33.269999999999996,0.16025428777309375,0.1681220184800458,0.24513847967000602,38.5735,0.1797480842559712,0.08244067734601532,0.1763302314483417,38.027,0.10168284845153526,0.12601638436729543,0.14245307276934938,52.277499999999996,0.07893364318850968,0.06596244699306218,0.10366314199395776,3378560.45,0.15558360398239532,0.13695723096257942,0.13322809072607145,2521751.05,0.16787779753325557,0.1391803134806498,0.1608146940645241,2254334.35,0.17392204966681318,0.14916204731672872,0.17550627954819187,267416.7,0.12131896703078628,0.11742316039426652,0.04200910105606592,856809.4,0.1444948499929052,0.15731292356529133,0.04913805915553637,12892505.9,0.19003268541289128,0.1650524622537078,0.22346264348023648,2602051.65,0.20075695470109708,0.18255225889037066,0.18069927681741027,3903093.9,0.18344219766722172,0.15405258242525294,0.27466010248176564,5473651.4,0.21027834785984834,0.17860859900934628,0.19789761824133656,26.6,0.8788754898991318,0.5377073490556412,-8.11111111111111,4636818.05,0.1933420461995189,0.14377456349135037,0.18227565188214667,4.500000000000001,0.3269764215458253,0.26359548253007165,-0.20895522388059706,54.54,0.1029271010770835,0.1313061835498991,0.16152450090744108,53.5,0.19019552668284112,0.11953085515637592,0.24187725631768942,40.07426,0.1859457066773596,0.16714589236505512,0.18555961025489043,101.07600000000001,0.1855984114639194,0.16705282286647752,0.18530762167125814,100.366,0.13185037138490985,0.18178465660847656,0.11192282476351045,51.544,0.18068720909521313,0.054209589325151575,0.21169611951175082,46.980000000000004,0.22674516756705348,0.09968107455663969,0.26250492319810936,1.7579999999999998,0.17913122088260497,,0.17460317460317487,40.83,0.12957884183028873,0.1370264235909891,0.2117532782904321,1704636.0,0.4895322319706738,0.41174709309456653,0.7282857222987325,3748.6932399999996,0.11087369518502671,0.10228520211529277,0.08769936386781252
